day,vehicle_name,name,type,emissions,fuel_consumption,travel_time,utility
0,car_52,person_77,car,109.66708555118271,471.41151996643987,447.0,984.1894067730743
0,car_53,person_78,car,112.6805986875072,484.3649178605309,445.0,982.6676681832935
0,car_54,person_79,car,117.70754118969309,505.9730882235486,444.0,984.8017522116127
0,bus_0,person_80,bus,102.60521034283052,441.0660033098446,680.0,2865.4188599623117
0,car_55,person_81,car,119.2322527091385,512.5271229522526,443.0,984.0556605759882
0,bus_0,person_82,bus,102.60521034283052,441.0660033098446,680.0,3181.9304783183375
0,car_56,person_83,car,104.9817587522407,451.27229606660006,442.0,970.3363015811153
0,car_57,person_84,car,112.91921125977403,485.3905210700419,441.0,974.8638947101402
0,car_58,person_85,car,122.2999967795653,525.7138149008151,439.0,978.5785345073439
0,car_59,person_86,car,126.03221228059654,541.7569372857937,438.0,979.6478764367328
0,car_60,person_87,car,126.64977141611317,544.4110891860076,437.0,978.1557173970072
0,car_61,person_88,car,129.8341167577212,558.0991898494979,436.0,978.7744976175729
0,bus_0,person_89,bus,102.60521034283052,441.0660033098446,680.0,3068.4105345839057
0,bus_0,person_90,bus,102.60521034283052,441.0660033098446,680.0,4275.427225456536
0,car_62,person_91,car,130.58014078403372,561.3056961674007,434.0,975.387997604572
0,car_63,person_92,car,124.42717827513648,534.8575366059844,433.0,968.327904383017
0,car_64,person_93,car,111.59070021299495,479.68023744099975,432.0,955.7713679145725
0,car_65,person_94,car,77.86761910546879,334.72141880458986,433.0,930.0379159630786
0,car_66,person_95,car,86.79111872689086,373.0791561843098,432.0,935.3764960772686
0,bus_0,person_96,bus,102.60521034283052,441.0660033098446,680.0,731.9692718380819
0,car_67,person_97,car,96.06721849391089,412.9519288406831,431.0,941.0050039100066
0,car_68,person_98,car,107.99537014592374,464.2250073012537,430.0,948.8145606205559
0,bus_1,person_99,bus,103.22051897233466,443.7107391410501,681.0,1957.7627400031072
1,bus_0,person_0,bus,101.92642921620235,438.1478353664013,678.0,1131.9910478661097
1,bus_0,person_1,bus,101.92642921620235,438.1478353664013,678.0,3347.013170161778
1,bus_0,person_2,bus,101.92642921620235,438.1478353664013,678.0,3737.1367041931194
1,car_0,person_3,car,78.22062835433027,336.2377053582471,392.0,848.3281420790337
1,car_1,person_4,car,78.46020697783838,337.2682064403943,405.0,874.5252189719488
1,bus_0,person_5,bus,101.92642921620235,438.1478353664013,678.0,1771.6724661286742
1,car_2,person_6,car,87.99172739859786,378.23887589219754,403.0,878.3637793912138
1,bus_0,person_7,bus,101.92642921620235,438.1478353664013,678.0,2731.8198696566083
1,car_3,person_8,car,82.85152214568161,356.1441248857952,402.0,872.1365704392755
1,bus_0,person_9,bus,101.92642921620235,438.1478353664013,678.0,1447.8294766659058
1,bus_0,person_10,bus,101.92642921620235,438.1478353664013,678.0,3268.051226377679
1,car_4,person_11,car,94.03502798049189,404.2159115451432,401.0,879.3337073561316
1,car_5,person_12,car,100.95483953342207,433.96037498595206,400.0,883.0244478906575
1,car_6,person_13,car,90.7536073649312,390.11083681381734,399.0,872.6351164435019
1,car_7,person_14,car,100.1005503057607,430.2885887143877,397.0,876.3219193064594
1,car_8,person_15,car,104.997503131911,451.3375770190199,396.0,878.3490698423819
1,bus_0,person_16,bus,101.92642921620235,438.1478353664013,678.0,1782.0012298195854
1,bus_0,person_17,bus,101.92642921620235,438.1478353664013,678.0,4252.968941048921
1,bus_0,person_18,bus,101.92642921620235,438.1478353664013,678.0,3395.3406652901267
1,bus_0,person_19,bus,101.92642921620235,438.1478353664013,678.0,2890.2442033921425
1,car_9,person_20,car,101.57781418577439,436.6382438270651,395.0,873.536775379917
1,car_10,person_21,car,97.78476444068704,420.334489560874,394.0,868.417468937409
1,car_11,person_22,car,101.66009656937159,436.99251473523015,392.0,867.604486889828
1,bus_0,person_23,bus,101.92642921620235,438.1478353664013,678.0,3625.7371954678715
1,bus_0,person_24,bus,101.92642921620235,438.1478353664013,678.0,2269.793402118698
1,bus_0,person_25,bus,101.92642921620235,438.1478353664013,678.0,3486.077588909968
1,bus_0,person_26,bus,101.92642921620235,438.1478353664013,678.0,729.6298812747679
1,car_12,person_27,car,77.07099649469484,331.2962391520293,394.0,851.3827161837496
1,bus_0,person_28,bus,101.92642921620235,438.1478353664013,678.0,1133.1454139251366
1,car_13,person_29,car,87.20748466688329,374.86741580921085,393.0,857.7187985191325
1,car_14,person_30,car,82.54028922064681,354.8063180872005,392.0,851.8806184668634
1,bus_0,person_31,bus,101.92642921620235,438.1478353664013,678.0,2821.699741178425
1,car_15,person_32,car,89.83733035933766,386.17257630350616,391.0,855.8816084024318
1,bus_0,person_33,bus,101.92642921620235,438.1478353664013,678.0,729.6298812747679
1,bus_0,person_34,bus,101.92642921620235,438.1478353664013,678.0,2757.141451596044
1,bus_0,person_35,bus,101.92642921620235,438.1478353664013,678.0,2309.1449272565264
1,bus_0,person_36,bus,101.92642921620235,438.1478353664013,678.0,3351.8150329062623
1,car_16,person_37,car,97.35346855130837,418.47984133818863,389.0,858.0627223760183
1,bus_0,person_38,bus,101.92642921620235,438.1478353664013,678.0,2253.0074918600217
1,bus_0,person_39,bus,101.92642921620235,438.1478353664013,678.0,2810.4741291516757
1,bus_0,person_40,bus,101.92642921620235,438.1478353664013,678.0,3793.695288961842
1,car_17,person_41,car,92.7071288641764,398.5075337672616,389.0,854.2416294646329
1,bus_0,person_42,bus,101.92642921620235,438.1478353664013,678.0,2345.386960875432
1,bus_0,person_43,bus,101.92642921620235,438.1478353664013,678.0,3827.509142651084
1,bus_0,person_44,bus,101.92642921620235,438.1478353664013,678.0,1608.3583330147733
1,car_18,person_45,car,93.16791101321148,400.4880224524181,387.0,850.6205571905372
1,car_19,person_46,car,89.96252373279464,386.70990412235415,386.0,845.9845046755738
1,bus_0,person_47,bus,101.92642921620235,438.1478353664013,678.0,1678.4042262865448
1,bus_0,person_48,bus,101.92642921620235,438.1478353664013,678.0,1466.22561663706
1,bus_0,person_49,bus,101.92642921620235,438.1478353664013,678.0,3958.028922794618
1,bus_1,person_50,bus,99.16067445741045,426.25819884818327,678.0,2447.3620905264015
1,bus_1,person_51,bus,99.16067445741045,426.25819884818327,678.0,2881.242763544619
1,car_20,person_52,car,77.98688868951028,335.23427371575383,429.0,922.1360148734367
1,bus_1,person_53,bus,99.16067445741045,426.25819884818327,678.0,2220.7915111401694
1,car_21,person_54,car,80.92932640700211,347.8834621209347,460.0,986.5559228625712
1,car_22,person_55,car,94.67166518310768,406.9544547872068,459.0,995.8574167005944
1,bus_1,person_56,bus,99.16067445741045,426.25819884818327,678.0,3425.588797463693
1,bus_1,person_57,bus,99.16067445741045,426.25819884818327,678.0,3069.388921891047
1,bus_1,person_58,bus,99.16067445741045,426.25819884818327,678.0,1589.6306021208177
1,car_23,person_59,car,107.09035756405034,460.33582009174035,457.0,1002.0703652889057
1,bus_1,person_60,bus,99.16067445741045,426.25819884818327,678.0,1708.941119044526
1,bus_1,person_61,bus,99.16067445741045,426.25819884818327,678.0,2977.6016449081103
1,car_24,person_62,car,114.55991048002036,492.4435526960049,456.0,1006.2132216922105
1,bus_1,person_63,bus,99.16067445741045,426.25819884818327,678.0,3653.5836175488266
1,bus_1,person_64,bus,99.16067445741045,426.25819884818327,678.0,3076.785014153141
1,car_25,person_65,car,121.96894721280725,524.2912362020169,455.0,1010.306316321555
1,car_26,person_66,car,118.486058353653,509.32033119596593,454.0,1005.4420540165239
1,car_27,person_67,car,123.13371609931302,529.2977169640512,453.0,1007.2641868219604
1,bus_1,person_68,bus,99.16067445741045,426.25819884818327,678.0,2298.8281918862253
1,car_28,person_69,car,124.75883868141675,536.2835551921784,451.0,1004.6006859801217
1,bus_1,person_70,bus,99.16067445741045,426.25819884818327,678.0,3574.162344230692
1,car_29,person_71,car,126.06334534377801,541.8906687154303,450.0,1003.6734728255464
1,bus_1,person_72,bus,99.16067445741045,426.25819884818327,678.0,2191.8868484397535
1,car_30,person_73,car,125.22125299407344,538.2712130296788,449.0,1000.9809674742627
1,car_31,person_74,car,127.38443954423556,547.5696901147968,448.0,1000.7599465307276
1,car_32,person_75,car,127.08494561449028,546.2830241645931,447.0,998.5136996195897
1,bus_1,person_76,bus,99.16067445741045,426.25819884818327,678.0,1995.6309819997732
1,bus_1,person_77,bus,99.16067445741045,426.25819884818327,678.0,2995.024049678496
1,bus_1,person_78,bus,99.16067445741045,426.25819884818327,678.0,2528.089453402588
1,bus_1,person_79,bus,99.16067445741045,426.25819884818327,678.0,3656.745716645994
1,bus_1,person_80,bus,99.16067445741045,426.25819884818327,678.0,4068.5881063761717
1,bus_1,person_81,bus,99.16067445741045,426.25819884818327,678.0,2369.7919111914616
1,car_33,person_82,car,103.00104027315736,442.75778344054504,446.0,976.7073538946195
1,bus_1,person_83,bus,99.16067445741045,426.25819884818327,678.0,2946.745752478639
1,bus_1,person_84,bus,99.16067445741045,426.25819884818327,678.0,4972.742999384818
1,car_34,person_85,car,111.3972010508731,478.84807850082507,445.0,981.6122064129984
1,car_35,person_86,car,116.00916286401262,498.6729694778101,443.0,981.405054142842
1,car_36,person_87,car,121.76584047147978,523.4181239400577,442.0,984.1392795312443
1,bus_1,person_88,bus,99.16067445741045,426.25819884818327,678.0,3107.006029617881
1,bus_1,person_89,bus,99.16067445741045,426.25819884818327,678.0,2763.2789829992403
1,car_37,person_90,car,124.9145588597911,536.9530139847444,441.0,984.7287554787514
1,bus_1,person_91,bus,99.16067445741045,426.25819884818327,678.0,1290.4657459922014
1,car_38,person_92,car,118.14447090690906,507.85176142462205,440.0,977.1611175603011
1,bus_1,person_93,bus,99.16067445741045,426.25819884818327,678.0,3850.2413556057013
1,bus_1,person_94,bus,99.16067445741045,426.25819884818327,678.0,1339.532013024722
1,car_39,person_95,car,106.96543707777711,459.7983160984346,439.0,965.9675922462711
1,car_40,person_96,car,83.06287491723192,357.05421477508486,443.0,954.3105035667473
1,car_41,person_97,car,100.91879812110011,433.8069494930046,441.0,964.9949202725254
1,bus_1,person_98,bus,99.16067445741045,426.25819884818327,678.0,1480.6367248830165
1,car_42,person_99,car,111.94897874152849,481.21986608101895,440.0,972.0659793268406
2,car_0,person_0,car,72.61346300741965,312.1337327953955,330.0,719.7167614633645
2,bus_0,person_1,bus,101.75861619509114,437.4264089392703,680.0,2790.636658441112
2,car_1,person_2,car,76.79534671030724,330.11066358431253,379.0,821.1559731239771
2,bus_0,person_3,bus,101.75861619509114,437.4264089392703,680.0,731.5459747642122
2,car_2,person_4,car,75.25435487603288,323.4869539246517,384.0,829.8886989823653
2,bus_0,person_5,bus,101.75861619509114,437.4264089392703,680.0,2515.7118200473187
2,bus_0,person_6,bus,101.75861619509114,437.4264089392703,680.0,2299.362032937721
2,car_3,person_7,car,86.11662661960591,370.1783715685529,383.0,836.8216911774444
2,car_4,person_8,car,77.28003132200477,332.19521092466226,406.0,875.554656480352
2,bus_0,person_9,bus,101.75861619509114,437.4264089392703,680.0,1781.7659150212166
2,bus_0,person_10,bus,101.75861619509114,437.4264089392703,680.0,2793.6849567189065
2,bus_0,person_11,bus,101.75861619509114,437.4264089392703,680.0,2667.7376809659263
2,car_5,person_12,car,93.1225872514012,400.29380867628004,404.0,884.5833292764216
2,bus_0,person_13,bus,101.75861619509114,437.4264089392703,680.0,3321.1885624848555
2,bus_0,person_14,bus,101.75861619509114,437.4264089392703,680.0,2193.6924108749868
2,car_6,person_15,car,106.32842140497561,457.0588385056335,403.0,893.4436235904103
2,car_7,person_16,car,110.09045803837168,473.2299305816964,402.0,894.5374738128131
2,bus_0,person_17,bus,101.75861619509114,437.4264089392703,680.0,2897.2344029747815
2,car_8,person_18,car,114.74089131112216,493.2199561281709,400.0,894.361942365174
2,car_9,person_19,car,113.64448312455922,488.50709130834383,399.0,891.4602734104054
2,bus_0,person_20,bus,101.75861619509114,437.4264089392703,680.0,3613.481437427892
2,car_10,person_21,car,107.49389496403084,462.06846472726005,398.0,884.4020823365599
2,car_11,person_22,car,80.86249387834457,347.5963376834153,466.0,998.5009722654285
2,car_12,person_23,car,98.13481556372211,421.8406866181582,465.0,1010.705459278223
2,car_13,person_24,car,107.56950720070535,462.39578168717935,463.0,1014.4644372268912
2,car_14,person_25,car,117.20939745180584,503.83251897595596,462.0,1020.3921376490996
2,bus_0,person_26,bus,101.75861619509114,437.4264089392703,680.0,2651.938475852352
2,bus_0,person_27,bus,101.75861619509114,437.4264089392703,680.0,1138.8486746485032
2,car_15,person_28,car,118.50165086862498,509.38693679419765,460.0,1017.4548456938772
2,bus_0,person_29,bus,101.75861619509114,437.4264089392703,680.0,2981.81630548468
2,bus_0,person_30,bus,101.75861619509114,437.4264089392703,680.0,3627.3124553550783
2,car_16,person_31,car,121.83784841907504,523.7277900651109,459.0,1018.1985084644208
2,car_17,person_32,car,129.50933074012522,556.7036497924314,459.0,1024.507439104495
2,bus_0,person_33,bus,101.75861619509114,437.4264089392703,680.0,1008.0074027062905
2,bus_0,person_34,bus,101.75861619509114,437.4264089392703,680.0,1458.0629557660843
2,car_18,person_35,car,133.75552517881462,574.9562234977103,457.0,1023.9994793517355
2,car_19,person_36,car,130.3920179502482,560.4979473892183,455.0,1017.2333550293155
2,car_20,person_37,car,133.7108805350529,574.7635859609007,454.0,1017.962709214594
2,car_21,person_38,car,134.2088621305305,576.904709389991,454.0,1018.3722842695146
2,bus_0,person_39,bus,101.75861619509114,437.4264089392703,680.0,2962.051012454475
2,car_22,person_40,car,134.50340615344794,578.1708558308196,452.0,1014.6145172640354
2,bus_0,person_41,bus,101.75861619509114,437.4264089392703,680.0,1199.4402590309685
2,bus_0,person_42,bus,101.75861619509114,437.4264089392703,680.0,2920.385763702715
2,car_23,person_43,car,125.70543439695639,540.3529224888018,452.0,1007.3791863851384
2,car_24,person_44,car,131.02323499694327,563.2105252369408,450.0,1007.7524068912422
2,bus_0,person_45,bus,101.75861619509114,437.4264089392703,680.0,1498.6778514921846
2,bus_0,person_46,bus,101.75861619509114,437.4264089392703,680.0,2833.684688243785
2,car_25,person_47,car,131.8347943750068,566.6995351181292,449.0,1006.4198623213631
2,bus_0,person_48,bus,101.75861619509114,437.4264089392703,680.0,2386.8377346069565
2,bus_0,person_49,bus,101.75861619509114,437.4264089392703,680.0,3752.723666306109
2,car_26,person_50,car,120.74665120323017,519.0375419222771,448.0,995.3011412457859
2,car_27,person_51,car,123.12206077077248,529.2475002088075,447.0,995.2545929010469
2,bus_0,person_52,bus,101.75861619509114,437.4264089392703,680.0,2817.917142892358
2,car_28,person_53,car,86.35631856888816,371.2142975265209,526.0,1123.0192315989332
2,bus_0,person_54,bus,101.75861619509114,437.4264089392703,680.0,2756.080309687357
2,car_29,person_55,car,104.34687732545154,448.54609144134844,525.0,1135.814395520827
2,car_30,person_56,car,113.62675621433411,488.43544553416393,523.0,1139.4460365222292
2,car_31,person_57,car,122.57649945952782,526.9055624745235,522.0,1144.8061669153533
2,bus_0,person_58,bus,101.75861619509114,437.4264089392703,680.0,3429.4983923043847
2,bus_0,person_59,bus,101.75861619509114,437.4264089392703,680.0,1598.4405776322235
2,bus_0,person_60,bus,101.75861619509114,437.4264089392703,680.0,2802.9114867259946
2,car_32,person_61,car,125.89177189731588,541.1559366604187,521.0,1145.5325811981893
2,car_33,person_62,car,125.33540029582223,538.764153457291,519.0,1141.0750116572078
2,car_34,person_63,car,128.72447628957323,553.3322252940219,518.0,1141.8621550418384
2,car_35,person_64,car,130.84170075265536,562.4333955634198,517.0,1141.6033550435843
2,bus_0,person_65,bus,101.75861619509114,437.4264089392703,680.0,2208.2314140230096
2,car_36,person_66,car,129.15678179894343,555.1906840720254,516.0,1138.2176922048736
2,bus_1,person_67,bus,101.07171406267165,434.4739415356434,681.0,2157.206544895568
2,car_37,person_68,car,125.79576072869345,540.7433098256907,515.0,1133.4536286012735
2,car_38,person_69,car,128.5420982638912,552.5480999141698,513.0,1131.7121566255082
2,car_39,person_70,car,127.4021614705447,547.6479285852492,512.0,1128.7746753791662
2,bus_1,person_71,bus,101.07171406267165,434.4739415356434,681.0,3033.2241768414647
2,car_40,person_72,car,132.42006087443534,569.217347907574,510.0,1128.9013315302857
2,bus_1,person_73,bus,101.07171406267165,434.4739415356434,681.0,2071.993828489138
2,bus_1,person_74,bus,101.07171406267165,434.4739415356434,681.0,2130.958385132072
2,bus_1,person_75,bus,101.07171406267165,434.4739415356434,681.0,4107.398343137656
2,bus_1,person_76,bus,101.07171406267165,434.4739415356434,681.0,2691.5729224590914
2,car_41,person_77,car,135.34707153863744,581.7990400412178,509.0,1129.30846377241
2,bus_1,person_78,bus,101.07171406267165,434.4739415356434,681.0,1469.9767137085164
2,bus_1,person_79,bus,101.07171406267165,434.4739415356434,681.0,1742.7227046814999
2,car_42,person_80,car,126.83485146280225,545.2097114890591,509.0,1122.3081540930807
2,car_43,person_81,car,128.36754235721548,551.797737252131,507.0,1119.5686014725175
2,car_44,person_82,car,124.8682055699977,536.7557656760276,507.0,1116.690785210701
2,bus_1,person_83,bus,101.07171406267165,434.4739415356434,681.0,2488.5980005647075
2,car_45,person_84,car,123.4490382763099,530.6548124153209,506.0,1113.5236300693039
2,car_46,person_85,car,125.3365628821002,538.7686193448378,505.0,1113.075927891913
2,car_47,person_86,car,133.65632981503603,574.5313483207811,504.0,1117.9180160315766
2,bus_1,person_87,bus,101.07171406267165,434.4739415356434,681.0,3156.0702964035972
2,car_48,person_88,car,133.70714973245293,574.7495591071844,503.0,1115.9597917992653
2,car_49,person_89,car,129.68729762309985,557.4705040001343,501.0,1108.6539366115599
2,car_50,person_90,car,131.13670457605733,563.700459750223,500.0,1107.8458867692952
2,car_51,person_91,car,130.082940158843,559.1706467623086,498.0,1102.9792685865946
2,car_52,person_92,car,123.58050791155308,531.2198335054039,497.0,1095.6317414686819
2,car_53,person_93,car,124.55825103981645,535.4235359432411,496.0,1094.435890715651
2,bus_1,person_94,bus,101.07171406267165,434.4739415356434,681.0,3489.3370978186626
2,bus_1,person_95,bus,101.07171406267165,434.4739415356434,681.0,1700.5454204088041
2,bus_1,person_96,bus,101.07171406267165,434.4739415356434,681.0,2936.022673676799
2,bus_1,person_97,bus,101.07171406267165,434.4739415356434,681.0,1758.8047613898318
2,car_54,person_98,car,125.31360883469938,538.6695917125811,495.0,1093.0570237957932
2,car_55,person_99,car,116.80074128896925,502.0777522947904,494.0,1084.0562020665939
3,bus_0,person_0,bus,101.81378691331317,437.66341587910466,678.0,1844.153901430037
3,car_0,person_1,car,76.17861817544964,327.46058076379796,399.0,860.6488526450097
3,bus_0,person_2,bus,101.81378691331317,437.66341587910466,678.0,3039.625189517519
3,bus_0,person_3,bus,101.81378691331317,437.66341587910466,678.0,3013.682710162294
3,car_1,person_4,car,78.20737900282059,336.18159439477284,416.0,896.3173090810183
3,car_2,person_5,car,93.93250261004637,403.7754417905958,415.0,907.2494094393179
3,bus_0,person_6,bus,101.81378691331317,437.66341587910466,678.0,2323.6344884741056
3,car_3,person_7,car,110.14079750857444,473.44683863150965,413.0,916.5789116516504
3,bus_0,person_8,bus,101.81378691331317,437.66341587910466,678.0,3712.1052643744374
3,bus_0,person_9,bus,101.81378691331317,437.66341587910466,678.0,4372.676651186032
3,car_4,person_10,car,113.37173988748546,487.334727803068,412.0,917.2359745289729
3,bus_0,person_11,bus,101.81378691331317,437.66341587910466,678.0,3017.5009950215176
3,bus_0,person_12,bus,101.81378691331317,437.66341587910466,678.0,2148.5104391147656
3,bus_0,person_13,bus,101.81378691331317,437.66341587910466,678.0,2248.5989358472143
3,bus_0,person_14,bus,101.81378691331317,437.66341587910466,678.0,3627.934898731878
3,car_5,person_15,car,114.93828767488598,494.0683765217844,411.0,916.5242720765768
3,bus_0,person_16,bus,101.81378691331317,437.66341587910466,678.0,2329.871768142866
3,car_6,person_17,car,118.2090086751853,508.12765618188575,409.0,915.214078551234
3,car_7,person_18,car,117.40089304014936,504.654297680386,408.0,912.5495188461036
3,car_8,person_19,car,113.97996350206739,489.94967994689677,407.0,907.736207747051
3,bus_0,person_20,bus,101.81378691331317,437.66341587910466,678.0,3677.762870762479
3,car_9,person_21,car,117.42196138938313,504.7448020939719,406.0,908.5668408517395
3,car_10,person_22,car,79.65238212334414,342.3928855049258,405.0,875.5056574745415
3,car_11,person_23,car,77.68408964191708,333.9322079306465,418.0,899.886960415757
3,car_12,person_24,car,93.67174839020684,402.6549192827064,416.0,909.0349931413064
3,car_13,person_25,car,80.0675008831164,344.17743686686447,429.0,923.847058206573
3,car_14,person_26,car,100.58944435749083,432.390699539039,428.0,938.7240246441733
3,bus_0,person_27,bus,101.81378691331317,437.66341587910466,678.0,2270.279842815985
3,bus_0,person_28,bus,101.81378691331317,437.66341587910466,678.0,2402.4700373826972
3,car_15,person_29,car,106.05392343913475,455.87964479336165,427.0,941.2179350790694
3,car_16,person_30,car,81.29551387265657,349.45639110215643,426.0,918.85698626899
3,car_17,person_31,car,91.03688392411273,391.3293040268646,425.0,924.8681397640712
3,bus_0,person_32,bus,101.81378691331317,437.66341587910466,678.0,3021.7793794592667
3,bus_0,person_33,bus,101.81378691331317,437.66341587910466,678.0,2790.3646021028667
3,car_18,person_34,car,107.54278196997714,462.27970634524286,424.0,936.4423689608818
3,bus_0,person_35,bus,101.81378691331317,437.66341587910466,678.0,3864.2053315967405
3,car_19,person_36,car,115.02559810625222,494.44426874706744,422.0,938.5961192091561
