day,vehicle_name,name,type,emissions,fuel_consumption,travel_time,utility
10,bus_1,person_97,bus,1032115.3621816376,443.6722319603048,680.0,518644.79419992573
10,car_45,person_98,car,1273045.2983747544,547.2290300349491,513.0,637548.9228018922
10,car_46,person_99,car,1190757.6217267457,511.8575477799107,512.0,596403.0667921468
11,bus_0,person_0,bus,1039166.0463625817,446.7031122456457,676.0,521654.62196097587
11,car_0,person_1,car,774610.8864787905,332.97238606018783,372.0,388049.6097255883
11,bus_0,person_2,bus,1039166.0463625817,446.7031122456457,676.0,521564.8766658329
11,car_1,person_3,car,783037.1618882988,336.5967634611328,456.0,392430.74924253114
11,car_2,person_4,car,945061.8789755666,406.24305681624,455.0,473441.14260931173
11,car_3,person_5,car,1049624.6268009276,451.1885866999741,453.0,525718.5389947571
11,bus_0,person_6,bus,1039166.0463625817,446.7031122456457,676.0,521980.5467122303
11,car_4,person_7,car,1119982.0279653557,481.43176295878055,452.0,560895.2546985593
11,car_5,person_8,car,1183646.9168373675,508.79822333335295,451.0,592725.7128177953
11,car_6,person_9,car,1227841.5578006615,527.7953673343825,449.0,614819.0427980145
11,bus_0,person_10,bus,1039166.0463625817,446.7031122456457,676.0,522061.76324121095
11,car_7,person_11,car,1185044.7279194738,509.39912288147286,448.0,593418.6186592983
11,car_8,person_12,car,1274202.083970685,547.7237314348238,447.0,637995.3158472083
11,car_9,person_13,car,1231252.781124936,529.2617459666944,445.0,616516.655193341
11,bus_0,person_14,bus,1039166.0463625817,446.7031122456457,676.0,522603.2418555217
11,car_10,person_15,car,1258665.2309078076,541.0451265523096,444.0,630220.885976467
11,bus_0,person_16,bus,1039166.0463625817,446.7031122456457,676.0,521521.10127539275
11,bus_0,person_17,bus,1039166.0463625817,446.7031122456457,676.0,521761.32269904
11,car_11,person_18,car,1261839.24992261,542.4091886803282,442.0,631803.8961658992
11,car_12,person_19,car,795425.6159922985,341.92224209364036,460.0,398632.9789572703
11,bus_0,person_20,bus,1039166.0463625817,446.7031122456457,676.0,522847.2175975825
11,bus_0,person_21,bus,1039166.0463625817,446.7031122456457,676.0,522070.320654842
11,bus_0,person_22,bus,1039166.0463625817,446.7031122456457,676.0,522157.0640878792
11,bus_0,person_23,bus,1039166.0463625817,446.7031122456457,676.0,522274.22865880595
11,car_13,person_24,car,953474.9907623383,409.85920747914327,458.0,477653.70031077287
11,car_14,person_25,car,1057719.5215968986,454.668596515098,457.0,529773.9881327476
11,bus_0,person_26,bus,1039166.0463625817,446.7031122456457,676.0,522862.9574117906
11,car_15,person_27,car,1173460.979206377,504.4202628628349,456.0,587642.7418133199
11,car_16,person_28,car,918547.63000317,394.8461822427492,455.0,460184.0124246761
11,bus_0,person_29,bus,1039166.0463625817,446.7031122456457,676.0,522890.04412696563
11,car_17,person_30,car,879595.7734353777,378.1025214606376,454.0,440706.0757689496
11,bus_0,person_31,bus,1039166.0463625817,446.7031122456457,676.0,521685.57893940544
11,car_18,person_32,car,1059395.753555908,455.38937302810626,453.0,530604.1044726406
11,car_19,person_33,car,1165887.2009350385,501.1644474970368,451.0,583845.851049743
11,bus_0,person_34,bus,1039166.0463625817,446.7031122456457,676.0,522057.8339505569
11,car_20,person_35,car,1225307.2938124777,526.7061972024169,450.0,613553.9102593375
11,car_21,person_36,car,1218340.411441116,523.711357209928,449.0,610068.4675762366
11,bus_0,person_37,bus,1039166.0463625817,446.7031122456457,676.0,522077.958026598
11,bus_0,person_38,bus,1039166.0463625817,446.7031122456457,676.0,522651.9310539475
11,car_22,person_39,car,1051831.6165251033,452.1376392727369,448.0,526812.0343313713
11,bus_0,person_40,bus,1039166.0463625817,446.7031122456457,676.0,522042.803755849
11,bus_0,person_41,bus,1039166.0463625817,446.7031122456457,676.0,521774.95961419685
11,bus_0,person_42,bus,1039166.0463625817,446.7031122456457,676.0,521708.642053292
11,car_23,person_43,car,1183393.3994995293,508.68951656502213,447.0,592590.9540945229
11,car_24,person_44,car,1247794.8914631254,536.3721643292546,445.0,624787.7139176448
11,bus_0,person_45,bus,1039166.0463625817,446.7031122456457,676.0,522889.88583476073
11,car_25,person_46,car,1255334.5506979257,539.6132594533701,444.0,628555.5451555926
11,bus_0,person_47,bus,1039166.0463625817,446.7031122456457,676.0,522247.23306098406
11,car_26,person_48,car,1213793.1524666878,521.7564247054811,443.0,607782.8371115563
11,car_27,person_49,car,1106624.103597118,475.6897563475843,442.0,554196.2896434373
11,bus_0,person_50,bus,1039166.0463625817,446.7031122456457,676.0,522287.74409743206
11,car_28,person_51,car,1153901.6978090028,496.01223184252456,441.0,577833.0969106173
11,bus_0,person_52,bus,1039166.0463625817,446.7031122456457,676.0,522275.94352104474
11,bus_0,person_53,bus,1039166.0463625817,446.7031122456457,676.0,522497.27064526925
11,car_29,person_54,car,1153797.894252383,495.967113609173,440.0,577779.1951097483
11,bus_0,person_55,bus,1039166.0463625817,446.7031122456457,676.0,522295.2043905101
11,bus_0,person_56,bus,1039166.0463625817,446.7031122456457,676.0,522020.7394989418
11,car_30,person_57,car,1052116.6219757951,452.2596825629878,438.0,526934.5371177389
11,car_31,person_58,car,1131779.5642054565,486.50257410647487,437.0,566764.0253540153
11,bus_0,person_59,bus,1039166.0463625817,446.7031122456457,676.0,522272.30432064564
11,bus_0,person_60,bus,1039166.0463625817,446.7031122456457,676.0,522561.6208355883
11,car_32,person_61,car,1225275.569743848,526.6917130185832,436.0,613510.0482177804
11,car_33,person_62,car,1264305.70086618,543.4691739199903,435.0,633023.1221676769
11,car_34,person_63,car,1271075.9569866916,546.3791633229704,433.0,636404.2516829275
11,bus_0,person_64,bus,1039166.0463625817,446.7031122456457,676.0,522031.49227524875
11,bus_1,person_65,bus,1038081.4096701405,446.2375806165153,679.0,521146.9955680845
11,bus_1,person_66,bus,1038081.4096701405,446.2375806165153,679.0,522153.5778307858
11,car_35,person_67,car,1282124.6057082342,551.1286787878479,432.0,641926.5784184565
11,car_36,person_68,car,1079842.3600384176,464.177929077583,431.0,540783.4121081734
11,bus_1,person_69,bus,1038081.4096701405,446.2375806165153,679.0,521111.9236187966
11,bus_1,person_70,bus,1038081.4096701405,446.2375806165153,679.0,521545.94680158433
11,bus_1,person_71,bus,1038081.4096701405,446.2375806165153,679.0,521856.8497933394
11,bus_1,person_72,bus,1038081.4096701405,446.2375806165153,679.0,522120.7705021684
11,car_37,person_73,car,992738.3740160784,426.7365205812781,430.0,497229.4003762995
11,bus_1,person_74,bus,1038081.4096701405,446.2375806165153,679.0,521654.46202153707
11,bus_1,person_75,bus,1038081.4096701405,446.2375806165153,679.0,521609.4061229467
11,bus_1,person_76,bus,1038081.4096701405,446.2375806165153,679.0,521801.6706753231
11,car_38,person_77,car,1121997.4603487842,482.2980776646924,429.0,561856.9713234309
11,car_39,person_78,car,1220152.700362282,524.489746721685,427.0,610930.6124260144
11,bus_1,person_79,bus,1038081.4096701405,446.2375806165153,679.0,521183.2520184666
11,bus_1,person_80,bus,1038081.4096701405,446.2375806165153,679.0,521258.0621993445
11,bus_1,person_81,bus,1038081.4096701405,446.2375806165153,679.0,521973.3999762694
11,bus_1,person_82,bus,1038081.4096701405,446.2375806165153,679.0,522401.82830176636
11,car_40,person_83,car,1220126.002565507,524.4780292977463,427.0,610917.2635217682
11,bus_1,person_84,bus,1038081.4096701405,446.2375806165153,679.0,521698.3908768047
11,bus_1,person_85,bus,1038081.4096701405,446.2375806165153,679.0,521652.41402277496
11,bus_1,person_86,bus,1038081.4096701405,446.2375806165153,679.0,522323.93199810514
11,car_41,person_87,car,1240101.2569719101,533.0643518736638,426.0,620902.895018131
11,bus_1,person_88,bus,1038081.4096701405,446.2375806165153,679.0,521344.586510305
11,bus_1,person_89,bus,1038081.4096701405,446.2375806165153,679.0,520850.4726301515
11,bus_1,person_90,bus,1038081.4096701405,446.2375806165153,679.0,521526.21561787295
11,bus_1,person_91,bus,1038081.4096701405,446.2375806165153,679.0,521528.1501907628
11,bus_1,person_92,bus,1038081.4096701405,446.2375806165153,679.0,521910.0868436527
11,bus_1,person_93,bus,1038081.4096701405,446.2375806165153,679.0,521287.20346954314
11,car_42,person_94,car,1259449.1109041967,541.3815644158072,425.0,630574.8261428806
11,bus_1,person_95,bus,1038081.4096701405,446.2375806165153,679.0,521852.8988985215
11,bus_1,person_96,bus,1038081.4096701405,446.2375806165153,679.0,521126.3541201115
11,bus_1,person_97,bus,1038081.4096701405,446.2375806165153,679.0,521708.82085032744
11,car_43,person_98,car,1261964.464349284,542.4619854384305,422.0,631826.5034056348
11,car_44,person_99,car,1061318.9123733253,456.21505682782885,422.0,531503.6842941911
12,car_0,person_0,car,781258.4920671594,335.8316774425728,440.0,391509.4139494184
12,bus_0,person_1,bus,1040879.6016467385,447.4396597187774,680.0,522663.2224147638
12,car_1,person_2,car,942608.4371642087,405.1877959776799,438.0,472180.42117600236
12,bus_0,person_3,bus,1040879.6016467385,447.4396597187774,680.0,522952.1326200737
12,car_2,person_4,car,1019238.3162319879,438.1267536227326,437.0,510493.3771793708
12,car_3,person_5,car,1178567.676002855,506.614714605204,436.0,590156.0913087848
12,bus_0,person_6,bus,1040879.6016467385,447.4396597187774,680.0,522729.3562461053
12,car_4,person_7,car,1194624.1853034198,513.5162909101424,434.0,598180.3494098553
12,bus_0,person_8,bus,1040879.6016467385,447.4396597187774,680.0,523186.58926748
12,bus_0,person_9,bus,1040879.6016467385,447.4396597187774,680.0,522576.766669282
12,car_5,person_10,car,893158.5003565851,383.9318913372875,433.0,447445.4421442382
12,car_6,person_11,car,960700.9891227601,412.9645568364684,432.0,481214.7010436585
12,car_7,person_12,car,1044791.4281574386,449.1106631753465,431.0,523257.9386340509
12,car_8,person_13,car,1073949.5108536799,461.6447193023545,430.0,537834.9862491996
12,car_9,person_14,car,1011147.5372259441,434.64920100466344,429.0,506431.98593757255
12,bus_0,person_15,bus,1040879.6016467385,447.4396597187774,680.0,522595.6030587383
12,bus_0,person_16,bus,1040879.6016467385,447.4396597187774,680.0,523702.4715753533
12,bus_0,person_17,bus,1040879.6016467385,447.4396597187774,680.0,523262.89488036773
12,car_10,person_18,car,1151771.5685881274,495.0958942871367,427.0,576740.0318420108
12,bus_0,person_19,bus,1040879.6016467385,447.4396597187774,680.0,522955.6269834076
12,bus_0,person_20,bus,1040879.6016467385,447.4396597187774,680.0,523201.9716115406
