day,vehicle_name,name,type,emissions,fuel_consumption,travel_time,utility
102,bus_1,person_72,bus,1031200.0149005674,443.2791232941674,681.0,517584.2613429314
102,bus_1,person_73,bus,1031200.0149005674,443.2791232941674,681.0,518057.85141071904
102,bus_2,person_74,bus,1015123.8950121836,436.36808575326717,681.0,509929.71010730596
102,bus_2,person_75,bus,1015123.8950121836,436.36808575326717,681.0,509698.27160212357
102,bus_2,person_76,bus,1015123.8950121836,436.36808575326717,681.0,509821.49894359894
102,bus_2,person_77,bus,1015123.8950121836,436.36808575326717,681.0,510838.0916135163
102,bus_2,person_78,bus,1015123.8950121836,436.36808575326717,681.0,509921.09083774476
102,bus_2,person_79,bus,1015123.8950121836,436.36808575326717,681.0,510669.0287230059
102,bus_2,person_80,bus,1015123.8950121836,436.36808575326717,681.0,509947.5724529373
102,bus_2,person_81,bus,1015123.8950121836,436.36808575326717,681.0,510628.5799804265
102,bus_2,person_82,bus,1015123.8950121836,436.36808575326717,681.0,509328.1787256603
102,bus_2,person_83,bus,1015123.8950121836,436.36808575326717,681.0,509583.598301446
102,bus_2,person_84,bus,1015123.8950121836,436.36808575326717,681.0,510084.11706890387
102,bus_2,person_85,bus,1015123.8950121836,436.36808575326717,681.0,510619.82084956614
102,bus_2,person_86,bus,1015123.8950121836,436.36808575326717,681.0,509851.0021513051
102,bus_2,person_87,bus,1015123.8950121836,436.36808575326717,681.0,510796.3604729434
102,car_14,person_88,car,1291126.3041393184,555.0015836020268,525.0,646613.429570451
102,bus_2,person_89,bus,1015123.8950121836,436.36808575326717,681.0,509537.9522230026
102,bus_2,person_90,bus,1015123.8950121836,436.36808575326717,681.0,509416.80145159
102,bus_2,person_91,bus,1015123.8950121836,436.36808575326717,681.0,509686.88885512314
102,bus_2,person_92,bus,1015123.8950121836,436.36808575326717,681.0,509457.4121270565
102,bus_2,person_93,bus,1015123.8950121836,436.36808575326717,681.0,509348.41366867535
102,bus_2,person_94,bus,1015123.8950121836,436.36808575326717,681.0,509738.9286482862
102,bus_2,person_95,bus,1015123.8950121836,436.36808575326717,681.0,509682.6488231407
102,bus_2,person_96,bus,1015123.8950121836,436.36808575326717,681.0,509264.25388566597
102,bus_2,person_97,bus,1015123.8950121836,436.36808575326717,681.0,510797.9483863435
102,bus_2,person_98,bus,1015123.8950121836,436.36808575326717,681.0,510790.6984287651
102,bus_2,person_99,bus,1015123.8950121836,436.36808575326717,681.0,510077.2746577543
103,car_0,person_0,car,770244.3111834694,331.09584008283264,395.0,385912.3211396547
103,car_1,person_1,car,781244.0878191915,335.82538899211227,431.0,391484.21182229026
103,car_2,person_2,car,807755.4791352734,347.2228846496877,478.0,404833.913179079
103,car_3,person_3,car,998035.3391194945,429.01396030406573,477.0,499971.8840667274
103,car_4,person_4,car,1087099.1301571298,467.29834608866037,475.0,544499.798727738
103,car_5,person_5,car,1142448.1717171778,491.0898310262835,474.0,572172.3314035045
103,car_6,person_6,car,1192338.1008559605,512.5349381463316,473.0,597115.3066954493
103,bus_0,person_7,bus,1016771.9680568889,437.07680779006057,681.0,510399.04994547705
103,bus_0,person_8,bus,1016771.9680568889,437.07680779006057,681.0,511606.60969128716
103,car_7,person_9,car,1211225.9169808808,520.653537440525,471.0,606555.2188172091
103,car_8,person_10,car,1230683.6831907632,529.0175222506516,470.0,616282.1061041427
103,bus_0,person_11,bus,1016771.9680568889,437.07680779006057,681.0,511415.3159912856
103,car_9,person_12,car,1212548.932718506,521.222722595122,469.0,607212.7269706143
103,bus_0,person_13,bus,1016771.9680568889,437.07680779006057,681.0,510695.88433907216
103,car_10,person_14,car,1064917.2408943817,457.76334541433977,469.0,533396.8493288636
103,bus_0,person_15,bus,1016771.9680568889,437.07680779006057,681.0,511891.9833760382
103,bus_0,person_16,bus,1016771.9680568889,437.07680779006057,681.0,511802.62713987177
103,bus_0,person_17,bus,1016771.9680568889,437.07680779006057,681.0,511776.89720621903
103,bus_0,person_18,bus,1016771.9680568889,437.07680779006057,681.0,511025.97947364126
103,bus_0,person_19,bus,1016771.9680568889,437.07680779006057,681.0,509993.55830624996
103,bus_0,person_20,bus,1016771.9680568889,437.07680779006057,681.0,510889.7150539013
103,bus_0,person_21,bus,1016771.9680568889,437.07680779006057,681.0,512234.3986388701
103,car_11,person_22,car,1127723.3913772644,484.7601790453049,467.0,564795.9380687217
103,bus_0,person_23,bus,1016771.9680568889,437.07680779006057,681.0,511053.0217694164
103,bus_0,person_24,bus,1016771.9680568889,437.07680779006057,681.0,510470.878822542
103,bus_0,person_25,bus,1016771.9680568889,437.07680779006057,681.0,511003.1333293465
103,bus_0,person_26,bus,1016771.9680568889,437.07680779006057,681.0,510379.45431274734
103,bus_0,person_27,bus,1016771.9680568889,437.07680779006057,681.0,510733.9101649208
103,bus_0,person_28,bus,1016771.9680568889,437.07680779006057,681.0,510513.8161035922
103,bus_0,person_29,bus,1016771.9680568889,437.07680779006057,681.0,510522.5593756519
103,bus_0,person_30,bus,1016771.9680568889,437.07680779006057,681.0,510584.2722359148
103,bus_0,person_31,bus,1016771.9680568889,437.07680779006057,681.0,511291.9346273948
103,bus_0,person_32,bus,1016771.9680568889,437.07680779006057,681.0,511017.7569547925
103,bus_0,person_33,bus,1016771.9680568889,437.07680779006057,681.0,510518.57172177976
103,bus_0,person_34,bus,1016771.9680568889,437.07680779006057,681.0,511229.2106340778
103,bus_0,person_35,bus,1016771.9680568889,437.07680779006057,681.0,510648.7445050282
103,bus_0,person_36,bus,1016771.9680568889,437.07680779006057,681.0,511349.36641776364
103,bus_0,person_37,bus,1016771.9680568889,437.07680779006057,681.0,511373.7684616822
103,bus_0,person_38,bus,1016771.9680568889,437.07680779006057,681.0,510455.14523596276
103,bus_0,person_39,bus,1016771.9680568889,437.07680779006057,681.0,511722.9836541445
103,bus_0,person_40,bus,1016771.9680568889,437.07680779006057,681.0,511684.9827806196
103,bus_0,person_41,bus,1016771.9680568889,437.07680779006057,681.0,510621.2698615948
103,bus_1,person_42,bus,1072935.5872424932,461.219810946662,681.0,538956.5584237998
103,bus_1,person_43,bus,1072935.5872424932,461.219810946662,681.0,539012.6842881377
103,bus_1,person_44,bus,1072935.5872424932,461.219810946662,681.0,538650.4381454473
103,bus_1,person_45,bus,1072935.5872424932,461.219810946662,681.0,538569.6509966679
103,bus_1,person_46,bus,1072935.5872424932,461.219810946662,681.0,539688.2288041579
103,bus_1,person_47,bus,1072935.5872424932,461.219810946662,681.0,539265.2421120945
103,car_12,person_48,car,1198836.4076855439,515.3278548964163,466.0,600350.4615066993
103,bus_1,person_49,bus,1072935.5872424932,461.219810946662,681.0,538916.4663692892
103,bus_1,person_50,bus,1072935.5872424932,461.219810946662,681.0,538757.0677671278
103,bus_1,person_51,bus,1072935.5872424932,461.219810946662,681.0,539957.0860250802
103,bus_1,person_52,bus,1072935.5872424932,461.219810946662,681.0,539786.7255200547
103,car_13,person_53,car,1299941.1697922281,558.7881138620673,465.0,650900.864290171
103,bus_1,person_54,bus,1072935.5872424932,461.219810946662,681.0,539281.5699222243
103,bus_1,person_55,bus,1072935.5872424932,461.219810946662,681.0,539078.7414355577
103,bus_1,person_56,bus,1072935.5872424932,461.219810946662,681.0,538942.2008633243
103,car_14,person_57,car,1322153.1485139048,568.3357829192619,464.0,662004.8584248439
103,bus_1,person_58,bus,1072935.5872424932,461.219810946662,681.0,539192.1618309093
103,bus_1,person_59,bus,1072935.5872424932,461.219810946662,681.0,538166.9464894664
103,bus_1,person_60,bus,1072935.5872424932,461.219810946662,681.0,538381.6008236666
103,bus_1,person_61,bus,1072935.5872424932,461.219810946662,681.0,539533.4177190913
103,bus_1,person_62,bus,1072935.5872424932,461.219810946662,681.0,538356.8875695197
103,car_15,person_63,car,1376104.3703986974,591.5268510412901,462.0,688976.4809627743
103,bus_1,person_64,bus,1072935.5872424932,461.219810946662,681.0,539037.1816905298
103,bus_1,person_65,bus,1072935.5872424932,461.219810946662,681.0,539183.8168055135
103,car_16,person_66,car,1453505.6527324629,624.7979101342688,461.0,727675.1387651865
